in order time, x, y, psiz, xdot, ydot, psidot, speed, steering 
58.24, 0.7293111365349584, 2.3902775790047377, -73.58593342853507, 0.09535151528463767, -0.3175590363313687, -0.03481308756650481, 4.163336342344337e-17, -3.469446951953614e-18
58.25, 0.7302452088313377, 2.387137526099256, -73.60519364380912, 0.09406046463484714, -0.32024253604714936, -0.03340583988517443, -0.03490658503988655, -3.469446951953614e-18
58.26, 0.7311867238796828, 2.383987610750537, -73.61626781960598, 0.09487145751579934, -0.3193512907276998, -0.015031220851954593, -0.03490658503988655, -3.469446951953614e-18
58.27, 0.7321225323622254, 2.380828729870694, -73.62006736390582, 0.09598364276199962, -0.32369875382854385, -0.007459690868020208, -0.03490658503988655, -3.469446951953614e-18
58.28, 0.7330656634647073, 2.3776415296207922, -73.62381892021328, 0.09537307707932834, -0.3254563532355409, -0.005759898169717824, -0.03490658503988655, -3.469446951953614e-18
58.29, 0.7340142910283282, 2.3744409732739085, -73.6215503723596, 0.09658477795831732, -0.32635252793311575, -0.0033787041197222444, -0.03490658503988655, -3.469446951953614e-18
58.3, 0.7349210155887386, 2.3712247219025495, -73.61517504101987, 0.09695960670739034, -0.32678307370446497, -0.027008939519023854, -0.03490658503988655, -3.469446951953614e-18
58.31, 0.7358661684326584, 2.368022235378514, -73.63513456628512, 0.09669805571964986, -0.32665274605668165, -0.03152154124908689, -0.03490658503988655, -3.469446951953614e-18
58.32, 0.7368097884884526, 2.364820079741931, -73.65313041900774, 0.09583952678110959, -0.32670757600653016, -0.027453912368123674, -0.03490658503988655, -3.469446951953614e-18
58.33, 0.7377541854193845, 2.36162697093229, -73.67190235344442, 0.09616718902083712, -0.3251285623641912, -0.03257285581222913, -0.03490658503988655, -3.469446951953614e-18
58.34, 0.7386902258581655, 2.3584561641682265, -73.69231051485846, 0.09456416823823836, -0.323520001412597, -0.02875523327505737, -0.03490658503988655, -3.469446951953614e-18
58.35, 0.7396192119345028, 2.355308817850251, -73.71384323745988, 0.09291675192566438, -0.3160818189031058, -0.037696524273322776, -0.03490658503988655, -3.469446951953614e-18
58.36, 0.7405232359846506, 2.352212007441878, -73.75003141186036, 0.09076603795262478, -0.3125953492287529, -0.059658776557032195, -0.03490658503988655, -3.469446951953614e-18
58.37, 0.7414102915648695, 2.3491214142650247, -73.78258900628589, 0.09091816919300637, -0.31635314739511605, -0.03674826822587174, -0.03490658503988655, -3.469446951953614e-18
58.38, 0.7423121817211075, 2.345999055264434, -73.79268438655942, 0.08999373601464639, -0.3167573567798197, -0.007814547277922272, -0.03490658503988655, -3.469446951953614e-18
58.39, 0.7432063455413133, 2.3428880649041877, -73.80426565943499, 0.09237104388238025, -0.31815927354260065, 0.0010350606029786106, -0.03490658503988655, -3.469446951953614e-18
58.4, 0.7440986541485194, 2.3397716745728996, -73.81899082227751, 0.09191972355680683, -0.3170897783938482, -0.02890566452444402, -0.03490658503988655, -3.469446951953614e-18
58.41, 0.7449943590421899, 2.3366298323791352, -73.83491708025397, 0.08935704770274278, -0.317903530828491, -0.022539281170806648, -0.03490658503988655, -3.469446951953614e-18
58.42, 0.7458895576740737, 2.333501139681471, -73.85819403482992, 0.09234132078369016, -0.32214718727381736, -0.027245346286114882, -0.03490658503988655, -3.469446951953614e-18
58.43, 0.7467978755030491, 2.330332726152922, -73.868459296571, 0.09091803842424856, -0.32133131160804673, -0.011365147250935008, -0.03490658503988655, -3.469446951953614e-18
58.44, 0.7477094314264265, 2.3271495689710484, -73.87712177539765, 0.09423689521663117, -0.32567543646381475, -0.004252705683961506, -0.03490658503988655, -3.469446951953614e-18
58.45, 0.7486181886071479, 2.32395992501765, -73.89212096604952, 0.09378946142316791, -0.3249017817097758, -0.03648003809226525, -0.03490658503988655, -3.469446951953614e-18
58.46, 0.7495484802473098, 2.320720162955265, -73.91761950807201, 0.09543166570631363, -0.33306757628750877, -0.03421304565233457, -0.03490658503988655, -3.469446951953614e-18
58.47, 0.7504901459351273, 2.317446868278109, -73.94195923908659, 0.09652188493464087, -0.3348915693462731, -0.04041011443218473, -0.03490658503988655, -3.469446951953614e-18
58.48, 0.7515254849265166, 2.3138374007933575, -73.97126819914945, 0.0926485781597653, -0.32297183722447587, -0.045748245043060375, -0.03490658503988655, -3.469446951953614e-18
58.49, 0.7523726317611097, 2.310875335694674, -74.00060857857935, 0.09644307696728789, -0.3356964437359619, -0.06713861301413086, -0.03490658503988655, -3.469446951953614e-18
58.5, 0.75330284620608, 2.3075975526651424, -74.04786709145979, 0.09518138394738714, -0.334562731035194, -0.09388696138189478, -0.03490658503988655, -3.469446951953614e-18
58.51, 0.75422472861349, 2.304340659213886, -74.10595700618448, 0.09496559303418413, -0.33296772387845497, -0.11854345835613059, -0.03490658503988655, -3.469446951953614e-18
58.52, 0.7551328688868723, 2.3011012924479486, -74.16572111968208, 0.09287924399575138, -0.328461344983518, -0.11002634066081916, -0.03490658503988655, -3.469446951953614e-18
58.53, 0.7560278782622606, 2.2979203366928362, -74.21547674001228, 0.09075886633592217, -0.31894816180290364, -0.08118091207280743, -0.03490658503988655, -3.469446951953614e-18
58.54, 0.7569172879496072, 2.2947949035143704, -74.25121793130667, 0.08902535769715668, -0.31597487335219865, -0.07443553198292804, -0.03490658503988655, -3.469446951953614e-18
58.55, 0.757803662297184, 2.291698939759883, -74.2834637228678, 0.09005910354206932, -0.31329176483559085, -0.046607974988825726, -0.03490658503988655, -3.469446951953614e-18
58.56, 0.7586842027939364, 2.288601413766704, -74.30829759714871, 0.0905095492410816, -0.31581874766188517, -0.04736791185774231, -0.03490658503988655, -3.469446951953614e-18
58.57, 0.7595733411726113, 2.2854685314536427, -74.34077906621305, 0.089209993937849, -0.318676199322487, -0.06813162497032477, -0.03490658503988655, -3.469446951953614e-18
58.58, 0.7604661646726567, 2.282332444713181, -74.37498272223492, 0.09050041799391689, -0.3164940311400433, -0.05306347552272847, -0.03490658503988655, -3.469446951953614e-18
58.59, 0.7613479569343246, 2.2792156643193806, -74.40045523219037, 0.09066475846911361, -0.3161586167155524, -0.03748885314081471, -0.03490658503988655, -3.469446951953614e-18
58.6, 0.7622350578579083, 2.2760736147859486, -74.42453260688106, 0.08949914748009888, -0.32180268224118924, -0.04984926899010943, -0.03490658503988655, -3.469446951953614e-18
58.61, 0.7631319417467262, 2.2729155843003457, -74.4475843073548, 0.09123234554455734, -0.3230166698829894, -0.043865993727398966, -0.03490658503988655, -3.469446951953614e-18
58.62, 0.764020621799949, 2.2697530886279225, -74.46657841681076, 0.09100306167967757, -0.3233655904175175, -0.024747365526645672, -0.03490658503988655, -3.469446951953614e-18
58.63, 0.7649125794410324, 2.2665645170280118, -74.48482495313334, 0.09022592309541318, -0.3259056969086845, -0.03302084026924758, -0.03490658503988655, -3.469446951953614e-18
58.64, 0.7658110589234723, 2.2633569710160586, -74.50012059862101, 0.09161718166072225, -0.32787248019820897, -0.0336410051756394, -0.03490658503988655, -3.469446951953614e-18
58.65, 0.7667061226586728, 2.260143946854703, -74.50941418270685, 0.09093770683018229, -0.3285474006780387, -0.0037901457203245136, -0.03490658503988655, -3.469446951953614e-18
58.66, 0.7676011483829669, 2.2569303085907215, -74.51685819061429, 0.09065673720332015, -0.327631354870245, -0.01997799830396965, -0.03490658503988655, -3.469446951953614e-18
58.67, 0.7684982286055744, 2.253715169959241, -74.52692852987772, 0.09167194687738198, -0.3277931667786982, -0.019095163673887063, -0.03490658503988655, -3.469446951953614e-18
58.68, 0.769389023335036, 2.250514687544721, -74.54008718443735, 0.09030336389215271, -0.3266547651708676, -0.017759992895641657, -0.03490658503988655, -3.469446951953614e-18
58.69, 0.7702799719454537, 2.2473263315712795, -74.5544043454368, 0.0901214428812198, -0.3233857707633626, -0.02142753353016119, -0.03490658503988655, -3.469446951953614e-18
58.7, 0.7711569839353389, 2.244169487055842, -74.57073181839476, 0.08720705562480213, -0.3155115511864535, -0.03996571406098481, -0.03490658503988655, -3.469446951953614e-18
58.71, 0.7720178216155725, 2.241050395882093, -74.6011297381986, 0.08644486005516806, -0.31511000794764255, -0.03620787406744446, -0.03490658503988655, -3.469446951953614e-18
58.72, 0.772859304366696, 2.2379447593316923, -74.62469322483292, 0.08481485667946681, -0.3152749613479315, -0.03660118913234959, -0.03490658503988655, -3.469446951953614e-18
58.73, 0.773786376237996, 2.2345330733841076, -74.64202297928404, 0.0822906407966927, -0.3076947159878274, -0.017766274047172095, -0.03490658503988655, -3.469446951953614e-18
58.74, 0.7745576552259872, 2.231698202480629, -74.64624730550467, 0.08780804918050185, -0.31974957582417096, 0.004646856914513012, -0.03490658503988655, -3.469446951953614e-18
58.75, 0.7754082811543554, 2.2285440091590485, -74.65260307046432, 0.08718856071423797, -0.32195907386756384, -0.006322961863577364, -0.03490658503988655, -3.469446951953614e-18
58.76, 0.7762637713082675, 2.2253849360598337, -74.66224514046517, 0.08547389010837665, -0.32036948894254375, -0.017293779511071222, -0.03490658503988655, -3.469446951953614e-18
58.77, 0.7771215511906241, 2.2222163610760406, -74.67896000052265, 0.08783505667183228, -0.32418372446135346, -0.026151710501734184, -0.03490658503988655, -3.469446951953614e-18
58.78, 0.7779941483119637, 2.2190170162798073, -74.69620377687117, 0.08922042189648978, -0.32565483034161746, -0.021592121449071, -0.03490658503988655, -3.469446951953614e-18
58.79, 0.7788710169927003, 2.215796378513584, -74.7108502008659, 0.08916202871841145, -0.32919501863858297, -0.013970392949698601, -0.03490658503988655, -3.469446951953614e-18
58.8, 0.7797521721612253, 2.212565967473205, -74.72565342980303, 0.0901431156870301, -0.3296029622250783, -0.025448943264760583, -0.03490658503988655, -3.469446951953614e-18
58.81, 0.7806331405047364, 2.2093237577842633, -74.74725196703604, 0.08959275838401547, -0.3314148212344511, -0.035782996584029406, -0.03490658503988655, -3.469446951953614e-18
58.82, 0.7815137358949341, 2.2060787475167456, -74.77850210905297, 0.09036336240393161, -0.33138417316885943, -0.06465529174547438, -0.03490658503988655, -3.469446951953614e-18
58.83, 0.7823902977803459, 2.2028254479174674, -74.82356204140193, 0.08969450840091861, -0.3332693360194663, -0.08529448157823072, -0.03490658503988655, -3.469446951953614e-18
58.84, 0.7832638151135034, 2.199577434481429, -74.87824147154355, 0.09015355676032367, -0.33283930238160847, -0.10806604703104096, -0.03490658503988655, -3.469446951953614e-18
58.85, 0.7841303166073408, 2.1963257139268237, -74.93574059127003, 0.08877420580511766, -0.3322702915415536, -0.10407830114556191, -0.03490658503988655, -0.010000000000000004
58.86, 0.784991398108975, 2.1930915254362424, -74.98839541623205, 0.08878508546632209, -0.3305253747705584, -0.10055522266557992, -0.03490658503988655, -0.010000000000000004
58.87, 0.7858415625175343, 2.189870942867619, -75.03688237404455, 0.08861405458844832, -0.33034385868582644, -0.1055812822344481, -0.03490658503988655, -0.010000000000000004
58.88, 0.7866866413747102, 2.186689593737974, -75.08033753173906, 0.0856299469936657, -0.31920984225312654, -0.06292700302990296, -0.03490658503988655, -0.010000000000000004
58.89, 0.7875267820487548, 2.183562710039661, -75.109043728759, 0.08463200819861312, -0.3161023306856106, -0.04848125809326335, -0.03490658503988655, -0.010000000000000004
58.9, 0.7883613689885111, 2.1804609838488207, -75.13127429996827, 0.08348875889046847, -0.31355827712717094, -0.041864095296872475, -0.03490658503988655, -0.010000000000000004
58.91, 0.7891968043025536, 2.177350934462472, -75.1521170585766, 0.08427879861720926, -0.3180298356783482, -0.05653747810978699, -0.03490658503988655, -0.010000000000000004
58.92, 0.7900355173400448, 2.17421376634841, -75.1846663336164, 0.08576390023755727, -0.3202210331204889, -0.06982186680831225, -0.03490658503988655, -0.010000000000000004
58.93, 0.7908701906650764, 2.1710737843639, -75.22619634799932, 0.08531181674032963, -0.3178351467338851, -0.07160723800524313, -0.03490658503988655, -0.010000000000000004
58.94, 0.7917025846605199, 2.1679290434883236, -75.26932343714759, 0.08425787717534694, -0.3209846826193422, -0.0856318337784459, -0.03490658503988655, -0.010000000000000004
58.95, 0.7925355197700759, 2.164777076846246, -75.31257933328784, 0.08370303019783971, -0.3195026820803829, -0.07452334862935994, -0.03490658503988655, -0.010000000000000004
58.96, 0.7933646198493487, 2.1616183193776193, -75.35049719632305, 0.08439510179912602, -0.32331842759847434, -0.06634264846906912, -0.03490658503988655, -0.010000000000000004
58.97, 0.7942028923039833, 2.158420951762368, -75.3821188387964, 0.0860289416353548, -0.32660914051907586, -0.0571624254784404, -0.03490658503988655, -0.010000000000000004
58.98, 0.79504053627469, 2.1552154431303294, -75.40454767910288, 0.08494811754826305, -0.3271947274923392, -0.031947746162803, -0.03490658503988655, -0.010000000000000004
58.99, 0.7958816214116953, 2.151999643360964, -75.41496560664106, 0.08623841237154162, -0.3281223049431088, -0.015096516102991064, -0.03490658503988655, -0.010000000000000004
59.0, 0.7967197832389761, 2.1487873496692043, -75.41821577955099, 0.08516095416525343, -0.32787619551044045, 0.0007037542108590308, -0.03490658503988655, -0.010000000000000004
59.01, 0.7975587069213051, 2.145576093471794, -75.42109952192905, 0.08624268493264642, -0.32789318463328526, -0.010028498486860405, -0.03490658503988655, -0.010000000000000004
59.02, 0.7983924487367172, 2.1423796407086138, -75.42982971720474, 0.08480906675845865, -0.3265530543498709, -0.012619072683330852, -0.03490658503988655, -0.010000000000000004
59.03, 0.7992271861430882, 2.139193271858059, -75.4407922916588, 0.08520418031139226, -0.32440432245274464, -0.016538203666621225, -0.03490658503988655, -0.010000000000000004
59.04, 0.8000545551876563, 2.1360300077436256, -75.45170199410933, 0.08361260196548134, -0.3229288071197581, -0.0081527806936499, -0.03490658503988655, -0.010000000000000004
59.05, 0.8008759967167507, 2.1328939083953036, -75.46267976835101, 0.08217567038467655, -0.315177848510711, -0.017760443266595, -0.03490658503988655, -0.010000000000000004
59.06, 0.801669009854275, 2.129804203790516, -75.48198306484218, 0.0800206285352959, -0.31132656769931905, -0.030068897204310756, -0.03490658503988655, -0.010000000000000004
59.07, 0.8024450613467056, 2.126740401343567, -75.50662861776567, 0.07960765762646531, -0.31104745806423534, -0.039335062771775536, -0.03490658503988655, -0.010000000000000004
59.08, 0.8032236002876721, 2.123670979354591, -75.53205739804122, 0.07838228730096458, -0.31153811840578993, -0.04240106111127854, -0.03490658503988655, -0.010000000000000004
59.09, 0.8040032965590067, 2.1206059803423223, -75.55586242437752, 0.0802612084422135, -0.31194641532002326, -0.025806959117316938, -0.03490658503988655, -0.010000000000000004
59.1, 0.8047871346880957, 2.1175195662863286, -75.57508372958507, 0.08117674882640344, -0.31548579117916725, -0.012491713661727993, -0.03490658503988655, -0.010000000000000004
59.11, 0.8055751670474857, 2.11440874002772, -75.58470077635313, 0.08059951553361547, -0.3182914303484409, -0.004338172619602098, -0.03490658503988655, -0.010000000000000004
59.12, 0.8063673398174477, 2.111289627944862, -75.5892408035713, 0.07897995897590102, -0.3165764893800969, -0.008376594225008832, -0.03490658503988655, -0.010000000000000004
59.13, 0.8071698567740389, 2.1081502128416245, -75.60278470833292, 0.08220996946737978, -0.3199291514796367, -0.014545762181128763, -0.03490658503988655, -0.010000000000000004
59.14, 0.8079756288116231, 2.1049901555173043, -75.61382449246632, 0.0818934910992112, -0.32238645243959996, -0.011206772369163084, -0.03490658503988655, -0.010000000000000004
59.15, 0.808786353458848, 2.101821300986255, -75.6260610418207, 0.08289436006622768, -0.32309394131347796, -0.02008751077156483, -0.03490658503988655, -0.010000000000000004
59.16, 0.8095980637975227, 2.0986387517391, -75.64306796695791, 0.08257604357248156, -0.3258743463621871, -0.024017704204356165, -0.03490658503988655, -0.010000000000000004
59.17, 0.8104097793039304, 2.0954541574957535, -75.66709150707736, 0.08340406793127401, -0.325644375282321, -0.0485267141393348, -0.03490658503988655, -0.010000000000000004
59.18, 0.8112180561587498, 2.0922608185128895, -75.70439905647193, 0.0825899892079677, -0.32665799000600265, -0.07210546918280653, -0.03490658503988655, -0.010000000000000004
